English,Polish,Difficulty
Applicant,Aplikant / Kandydat,1
Application,Aplikacja / Podanie,1
Background check,Weryfikacja przeszłości,2
Candidate,Kandydat,1
Cover letter,List motywacyjny,1
Curriculum Vitae (CV),Życiorys zawodowy (CV),1
Employment agency,Agencja zatrudnienia,2
Headhunter,Łowca talentów,2
Hire,Zatrudnić,1
Hiring process,Proces zatrudnienia,1
Interview,Rozmowa kwalifikacyjna,1
Job description,Opis stanowiska,2
Job offer,Oferta pracy,1
Job opening,Wakat / Wolne stanowisko,2
Recruiter,Rekruter,1
Recruitment,Rekrutacja,1
References,Referencje,1
Resume,Życiorys (Resume),1
Screening,Wstępna selekcja,2
Shortlist,Lista kandydatów zakwalifikowanych do kolejnego etapu,2
Skill set,Zestaw umiejętności,2
Vacancy,Wakat,2
Walk-in interview,Rozmowa bez wcześniejszego umówienia,2
Work experience,Doświadczenie zawodowe,1
Talent acquisition,Pozyskiwanie talentów,3
Onboarding,Wdrożenie pracownika,2
Probation period,Okres próbny,2
Assessment center,Ośrodek oceny (metoda rekrutacji),3
Competency-based interview,Wywiad kompetencyjny,3
Job board,Tablica ogłoszeń o pracę,1
Contract of employment,Umowa o pracę,1
Contractor,Wykonawca / Kontrahent,2
Employee,Pracownik,1
Employer,Pracodawca,1
Full-time,Pełny etat,1
Part-time,Niepełny etat,1
Fixed-term contract,Umowa na czas określony,2
Indefinite contract,Umowa na czas nieokreślony,2
Freelancer,Wolny strzelec,1
Internship,Staż,1
Apprenticeship,Praktyka zawodowa,2
Job security,Bezpieczeństwo zatrudnienia,2
Notice period,Okres wypowiedzenia,2
Permanent position,Stała posada,1
Temporary work,Praca tymczasowa,1
Trial period,Okres próbny,1
Labor code,Kodeks pracy,2
Non-compete clause,Zakaz konkurencji,3
Confidentiality agreement,Umowa o poufności,3
Work permit,Pozwolenie na pracę,2
Remote work,Praca zdalna,1
Hybrid work,Praca hybrydowa,1
Shift work,Praca zmianowa,1
Zero-hours contract,Umowa o pracę dorywczą (bez gwarancji godzin),3
Subcontractor,Podwykonawca,2
Self-employed,Samozatrudniony,2
Job sharing,Dzielenie etatu,3
Moonlighting,Dorabianie na boku (praca dodatkowa),3
Gig economy,Ekonomia fuch / Praca dorywcza,3
Salary,Wynagrodzenie (miesięczne),1
Wage,Płaca (często stawkowa/godzinowa),1
Bonus,Premia,1
Commission,Prowizja,2
Benefits,Benefity / Świadczenia,1
Perks,"Dodatki do pensji (np. owoce, siłownia)",2
Compensation,Rekompensata / Wynagrodzenie całkowite,2
Deduction,Potrącenie,2
Gross salary,Wynagrodzenie brutto,1
Net salary,Wynagrodzenie netto,1
Hourly rate,Stawka godzinowa,1
Income tax,Podatek dochodowy,2
Insurance,Ubezpieczenie,1
Health insurance,Ubezpieczenie zdrowotne,1
Life insurance,Ubezpieczenie na życie,1
Overtime pay,Płatne nadgodziny,2
Payroll,Lista płac,2
Pension scheme,Program emerytalny,2
Raise,Podwyżka,1
Payslip,Pasek wynagrodzeń,2
Severance pay,Odprawa,3
Sick pay,Zasiłek chorobowy,2
Stock options,Opcje na akcje,3
Minimum wage,Płaca minimalna,1
Remuneration,Wynagrodzenie (formalnie),3
Fringe benefits,Świadczenia dodatkowe,3
Cost of living adjustment,Korekta kosztów utrzymania,3
Incentive,Bodziec / Motywator finansowy,2
Reimbursement,Zwrot kosztów,2
Absence,Nieobecność,1
Attendance,Obecność,1
Annual leave,Urlop wypoczynkowy,2
Colleague,Współpracownik,1
Coworker,Współpracownik,1
Department,Dział,1
Dismissal,Zwolnienie (z pracy),2
Diversity,Różnorodność,2
Inclusion,Włączenie / Inkluzywność,2
Equal opportunity,Równe szanse,2
Harassment,Nękanie / Molestowanie,2
Holiday,Wakacje / Urlop,1
Maternity leave,Urlop macierzyński,2
Paternity leave,Urlop ojcowski,2
Parental leave,Urlop rodzicielski,2
Sick leave,Zwolnienie lekarskie,1
Supervisor,Przełożony,1
Manager,Kierownik,1
Team leader,Lider zespołu,1
Subordinate,Podwładny,2
Workload,Nakład pracy / Obciążenie pracą,2
Workspace,Przestrzeń robocza,1
Resignation,Rezygnacja,2
Retirement,Emerytura,1
Redundancy,Redukcja etatu,3
Termination,Rozwiązanie umowy,2
Turnover,Rotacja pracowników,3
Whistleblowing,Demaskowanie nieprawidłowości (sygnalizowanie),3
Work-life balance,Równowaga między życiem zawodowym a prywatnym,2
Time tracking,Rejestracja czasu pracy,2
Appraisal,Ocena pracownicza,3
Evaluation,Ocena / Ewaluacja,2
Feedback,Informacja zwrotna,1
Goal setting,Wyznaczanie celów,2
Key Performance Indicators (KPIs),Kluczowe Wskaźniki Efektywności,3
Mentoring,Mentoring,2
Coaching,Coaching / Trening,2
Promotion,Awans,1
Demotion,Degradacja,2
Soft skills,Umiejętności miękkie,2
Hard skills,Umiejętności twarde,2
Training,Szkolenie,1
Workshop,Warsztat,1
Upskilling,Podnoszenie kwalifikacji,3
Reskilling,Przekwalifikowanie,3
Career path,Ścieżka kariery,2
Professional development,Rozwój zawodowy,2
Performance review,Przegląd wyników / Ocena okresowa,2
Strengths,Mocne strony,1
Weaknesses,Słabe strony,1
